,uid,lat
97187,107664,36.02636815116279
97188,107665,55.92933233333333
97189,107666,52.91697614814815
97190,107667,50.72272217857143
97191,107668,35.36724675
97192,107669,45.673967989655175
97193,107670,45.78551167777777
97194,107671,45.38244344
97195,107672,45.827336455102035
97196,107673,45.75658855333334
97197,107674,45.733055525
97198,107675,51.873005794444445
97199,107676,58.6582485
97200,107677,49.30173383333332
97201,107678,48.36914975675675
97202,107679,47.844704210526324
97203,107680,47.56228552173914
97204,107681,47.26990482352942
97205,107682,47.21287337500001
97206,107683,46.65658107692308
97207,107684,46.24334966666666
97208,107685,45.41718983333333
97209,107686,45.53394485714285
97210,107687,45.41136711111112
97211,107688,43.405318972972985
97212,107689,41.73728704347826
97213,107690,39.986688111111114
97214,107691,39.3836854375
97215,107692,39.189552133333336
97216,107693,38.60459138095238
97217,107694,37.75306746666667
97218,107695,37.22562957692308
97219,107696,37.9364928
97220,107697,46.151441
97221,107698,46.98330686666666
97222,107699,48.18951511764707
97223,107700,49.684362846153846
97224,107701,35.07086680769232
97225,107702,50.72476013953487
97226,107703,49.26188267441862
97227,107704,10.353198684210529
97228,107705,30.918238582857143
97229,107706,53.55568032142856
97230,107707,45.832037735483866
97231,107708,36.28544890869565
97232,107709,35.392514125000005
97233,107715,50.96938977058823
97234,107716,55.15812577558138
97235,107717,53.17933387096774
97236,107718,46.044868218750004
97237,107719,46.32230604166666
97238,107720,45.740921326470584
97239,107721,55.58778764285715
97240,107722,55.618016138461535
97241,107723,47.30915902142856
97242,107724,35.12317880652173
97243,107725,35.31350575217392
97244,107726,44.710693386363644
97245,107727,48.1380077142857
97246,107728,44.94598846153846
97247,107729,55.563623538461535
97248,107730,45.07384307692309
97249,107731,56.788070307692315
97250,107732,55.73161576470588
97251,107733,34.14230166875
97252,107734,42.33654028333333
97253,107735,29.757136915384624
97254,107736,29.585017371428567
97255,107737,34.06107716470588
97256,107738,43.057482225
97257,107739,40.51509045454546
97258,107740,42.638973475
97259,107741,33.39209228888888
97260,107742,34.06396632142857
97261,107743,40.80513056923077
97262,107744,42.38433596666666
97263,107745,40.849464033333334
97264,107746,34.32570099411765
97265,107747,34.360054500000004
97266,107748,26.396909591666667
97267,107749,26.36318794615385
97268,107750,41.84014439090909
97269,107751,40.67632103333332
97270,107752,38.893033325
97271,107753,45.40175965999999
97272,107754,47.22381072045453
97273,107755,44.55973841578947
97274,107756,45.6744473875
97275,107757,45.906758100000005
97276,107758,45.748921326666654
97277,107759,45.50875666666667
97278,107760,55.654579818181816
97279,107761,-22.671551111111107
97280,107762,-21.318418571428573
97281,107764,51.81919046428571
97282,107767,48.610902368421044
97283,107768,60.01298325000001
97284,107769,45.98360986923077
97285,107770,45.992803335135136
97286,107771,46.06660224000001
97287,107772,45.77554225882353
97288,107773,44.195981073913046
97289,107774,46.23800000000001
97290,107775,45.77114139444445
97291,107776,45.43851478865978
97292,107777,46.41703089999999
97293,107778,45.79663525499999
97294,107779,45.95958505757575
97295,107780,44.50848683
97296,107781,45.37954889444445
97297,107782,51.03386279166667
97298,107783,-14.728534191666666
97299,107784,38.88894961764706
97300,107785,58.55111489285714
97301,107786,42.25596048125
97302,107787,45.32417440000001
97303,107789,44.52935071428571
97304,107790,44.03733814545454
97305,107791,35.708523084615386
97306,107792,55.256157853846155
97307,107793,55.436039212000004
97308,107794,56.874031778125016
97309,107795,6.0239842
97310,107796,56.10349940909093
97311,107797,45.45741839259259
97312,107798,55.950801389999995
97313,107799,45.13020548157895
97314,107800,46.04817056590908
97315,107801,25.552858016666672
97316,107802,25.552858016666672
97317,107803,25.601795714285718
97318,107804,25.552597175000002
97319,107805,25.601795714285718
97320,107806,25.552597175000002
97321,107807,25.601795714285718
97322,107808,25.552858016666672
97323,107809,25.552858016666672
97324,107810,25.601795714285718
97325,107811,25.552597175000002
97326,107812,25.601795714285718
97327,107813,24.166771846666673
97328,107814,49.89602932911394
97329,107815,45.8988522
97330,107816,46.35263802894737
97331,107817,54.108704964285714
97332,107818,44.08414003448276
97333,107819,45.18251077857143
97334,107820,50.99146429268293
97335,107823,57.83203730526315
97336,107824,53.23902546756756
97337,107825,16.72073345945946
97338,107826,-29.318948807142856
97339,107827,42.49601525806452
97340,107828,52.9811422
97341,107830,52.97160423076922
97342,107831,52.27999466666666
97343,107832,53.95439086206897
97344,107833,48.448697
97345,107834,45.60780957894737
97346,107835,46.29819091142857
97347,107836,45.92260767105264
97348,107837,45.79007767777777
97349,107838,46.041606905882354
97350,107839,46.16161710666668
97351,107840,46.50956698750001
97352,107841,46.632657597058824
97353,107842,46.07705296222222
97354,107843,45.91338839090909
97355,107844,46.65935211818182
97356,107845,45.82177355333333
97357,107846,46.13700329166667
97358,107847,55.84480256153846
97359,107848,46.682416234285725
97360,107849,45.80221247419356
97361,107850,46.571415566101685
97362,107851,44.60897545151516
97363,107852,22.915102725
97364,107853,46.596646250000006
97365,107854,40.48774626923076
97366,107855,59.5729995
97367,107856,55.722561
97368,107857,55.97854296774193
97369,107858,57.83299944444447
97370,107859,45.888658459999995
97371,107860,46.29393596666666
97372,107861,53.53731606185568
97373,107862,51.90099423478261
97374,107864,45.48445208888889
97375,107865,50.5448383125
97376,107866,67.08658417647058
97377,107867,43.153333309523795
97378,107868,50.90455176470589
97379,107869,45.077261041666674
97380,107870,59.98824394117648
97381,107871,45.97425856938775
97382,107872,45.93374999444443
97383,107873,45.68338713124999
97384,107874,45.514322476
97385,107875,46.51963166875
97386,107876,56.71011806666667
97387,107877,56.12520405833333
97388,107878,55.76754319285714
97389,107879,-22.992485957894743
97390,107880,-28.33902933333333
97391,107881,45.59778211714286
97392,107883,-34.71063083
97393,107884,55.758383333333335
97394,107885,51.146906679999994
97395,107886,-0.6268213928571429
97396,107887,20.110812611538464
97397,107888,8.144681864285714
97398,107889,8.154395831250001
97399,107890,28.69578532222222
97400,107893,33.41014595806452
97401,107894,33.26639878333334
97402,107895,33.14609974705883
97403,107896,33.41943139411765
97404,107897,33.18161846875
97405,107898,52.13712795
97406,107901,41.915283983333346
97407,107902,48.999206224999995
97408,107903,48.84563023333334
97409,107904,48.76163545000001
97410,107905,48.873164358333334
97411,107906,48.14124090833334
97412,107907,48.768696466666675
97413,107908,48.1968591923077
97414,107909,48.00701673846153
97415,107910,48.4200056
97416,107911,48.4200056
97417,107912,48.65783669166668
97418,107913,48.01655135833334
97419,107914,48.98703767692307
97420,107915,48.58654786666667
97421,107916,48.75560737499999
97422,107917,49.17795702499999
97423,107918,49.208219715384615
97424,107919,48.53570235
97425,107920,48.917037300000004
97426,107921,53.256518699999994
97427,107922,-37.817930249999996
97428,107923,47.731891018518525
97429,107924,51.4834012105263
97430,107925,52.0782382923077
97431,107926,49.03095834999999
97432,107927,49.05144756666667
97433,107928,49.27319034375
97434,107929,49.06129730769231
97435,107930,47.21457291666666
97436,107931,47.72701314285716
97437,107932,48.12474842857143
97438,107933,44.01124748076923
97439,107936,39.574119886206894
97440,107943,38.17829352941176
97441,107944,51.92775001428572
97442,107945,46.72149277187501
97443,107946,51.840466425
97444,107947,51.86033123333333
97445,107948,52.05785414285714
97446,107949,10.867581056842104
97447,107950,29.86803285238095
97448,107961,29.676702119999998
97449,107962,33.75224957692307
97450,107963,53.32343300000001
97451,107964,52.900471377500004
97452,107965,56.76838813636363
97453,107969,55.28243187500001
97454,107970,55.14490777777779
97455,107972,60.95809485714284
97456,107973,55.326649666666675
97457,107974,55.188396749999995
97458,107975,55.257906333333324
97459,107976,55.24841657894738
97460,107977,55.050192153846154
97461,107978,54.72600157142857
97462,107980,54.473532937499996
97463,107981,54.733132749999996
97464,107982,54.72852429629631
97465,107983,54.72917592857143
97466,107984,54.73651873333334
97467,107985,54.85330529411764
97468,107986,54.812961763157915
97469,107987,55.05256276923076
97470,107988,56.12841046666666
97471,107990,55.801090333333335
97472,107991,55.757689500000005
97473,107992,54.164049525423756
97474,107993,55.13819172727273
97475,107994,55.077225333333345
97476,107995,55.071858600000006
97477,107996,54.16122591379311
97478,107997,55.04059353333333
97479,107998,55.11427505555556
97480,107999,55.35398939999998
97481,108000,55.23342615999999
97482,108001,55.220145176470595
97483,108002,55.180490400000004
97484,108003,55.259528384615386
97485,108004,55.28025029411765
97486,108005,55.28120875
97487,108006,55.25482550000001
97488,108007,55.247148869565216
97489,108008,55.22273461904762
97490,108009,55.2127462631579
97491,108010,55.23589748360655
97492,108011,55.19135455660376
97493,108012,55.16510699999999
97494,108013,55.17055236619718
97495,108014,55.13379925
97496,108015,55.162260451612916
97497,108016,55.118264666666654
97498,108017,55.13375552173913
97499,108018,55.10685857142857
97500,108019,55.07521389473683
97501,108020,55.11498626923076
97502,108021,55.138391322580645
97503,108022,55.11358487999999
97504,108023,55.20847156521738
97505,108024,55.165200739130434
97506,108025,55.168571
97507,108026,55.1149398
97508,108027,55.165413235294125
97509,108028,55.1437628
97510,108029,54.00670542857142
97511,108030,54.14025451724138
97512,108031,54.74434456603776
97513,108032,54.96651323076923
97514,108033,55.354865100000005
97515,108034,55.076344199999994
97516,108035,55.115917125
97517,108036,55.765066
97518,108037,55.54195225
97519,108038,55.76286952941176
97520,108039,55.15645522727272
97521,108040,54.93992570967742
97522,108041,55.069450043478255
97523,108042,55.14191507692306
97524,108043,54.74405488679246
97525,108044,55.26279741666667
97526,108045,55.26041281818182
97527,108046,55.2931925
97528,108047,55.25951846428571
97529,108048,55.06466514285713
97530,108049,55.0616371875
97531,108050,55.09662272222222
97532,108051,55.2158421875
97533,108052,55.268140034482755
97534,108053,55.18287295238094
97535,108054,55.11372072727273
97536,108055,55.280986999999996
97537,108056,55.13348666666668
97538,108057,55.257806875
97539,108058,55.26504310000001
97540,108059,55.0663354
97541,108060,55.2632902
97542,108061,55.112406523809526
97543,108062,55.134265181818186
97544,108063,55.2589561875
97545,108064,55.13523961904763
97546,108065,55.291113454545446
97547,108066,54.965177256410264
97548,108067,55.27058409090909
97549,108068,55.16543052380952
97550,108069,55.13730075
97551,108070,55.29537425000001
97552,108071,55.128922499999994
97553,108072,55.16113560714286
97554,108073,55.1471054117647
97555,108074,55.01479341666667
97556,108075,55.02382132
97557,108076,54.98366042857143
97558,108077,55.003940846153846
97559,108078,55.011425
97560,108080,55.86226616666668
97561,108081,55.0218787857143
97562,108082,55.02409552000001
97563,108083,55.35781405
97564,108084,55.10047458333333
97565,108085,54.96070195
97566,108086,55.100953794871806
97567,108087,55.26413416666666
97568,108088,55.12342966666667
97569,108089,55.110387833333334
97570,108090,55.1603613
97571,108091,55.21551568750001
97572,108092,54.14246314285714
97573,108093,53.35525308333334
97574,108094,54.27193540740741
97575,108095,55.283044545454544
97576,108096,55.2874354090909
97577,108097,55.14580505882352
97578,108098,55.25428646666667
97579,108099,55.24724557894736
97580,108100,55.2464212173913
97581,108101,55.11188788
97582,108102,55.26610494594595
97583,108103,55.382872066666664
97584,108104,55.28025483333334
97585,108105,55.247246352941175
97586,108106,55.27530578125
97587,108107,55.24243707692308
97588,108108,55.100820125000006
97589,108109,55.154129999999995
97590,108110,55.2319509375
97591,108111,55.17522755555556
97592,108112,55.17181924999999
97593,108113,55.023954814814815
97594,108114,55.00711452173914
97595,108115,55.35175981818182
97596,108116,55.266630117647054
97597,108117,55.03237866666668
97598,108120,55.02989992857143
97599,108121,55.024167851851864
97600,108122,55.28377891304348
97601,108123,55.27145009090908
97602,108124,55.04373820689655
97603,108125,54.90910213513514
97604,108126,55.0165685
97605,108127,55.02415977777779
97606,108128,54.998885769230775
97607,108129,55.01167278571427
97608,108130,55.01518221428571
97609,108131,54.852149791666676
97610,108132,54.700976000000004
97611,108133,54.70856206666666
97612,108134,55.27094372727272
97613,108135,55.27882221052632
97614,108136,55.022381185185196
97615,108137,55.02486692307692
97616,108138,55.18206553846153
97617,108139,55.00061884615385
97618,108140,55.27096235294117
97619,108141,55.26793666666667
97620,108142,55.2338554
97621,108143,55.08148508333334
97622,108144,55.268073
97623,108145,55.13820609090909
97624,108146,55.28135182352942
97625,108147,55.357670588235294
97626,108148,55.03885673333333
97627,108149,55.135301125000005
97628,108150,54.9597789
97629,108151,54.97107628571428
97630,108152,55.35083972222223
97631,108153,55.049254000000005
97632,108154,54.483934
97633,108155,55.062605692307685
97634,108156,55.09534911764706
97635,108157,55.346736096153855
97636,108158,55.13731684999999
97637,108159,54.74297353703705
97638,108160,55.35660000000001
97639,108161,55.34935222222223
97640,108162,55.35123711363637
97641,108163,55.29177905999998
97642,108164,55.191445352941166
97643,108165,55.35635276470589
97644,108166,55.39822223076923
97645,108167,54.91930954545455
97646,108168,55.111718222222216
97647,108169,55.35544117647058
97648,108170,55.024227111111095
97649,108171,55.357331764705876
97650,108172,55.33887958333333
97651,108173,55.358487411764706
97652,108174,55.253667942857135
97653,108175,55.06897487499999
97654,108176,55.376137866666674
97655,108177,55.15032193749998
97656,108178,55.06426811111111
97657,108179,54.98449611111111
97658,108180,55.413864789473685
97659,108181,55.4787725
97660,108182,55.055582833333325
97661,108183,55.072533500000006
97662,108184,55.15778528571429
97663,108185,55.053731769230765
97664,108186,55.06705130769232
97665,108187,55.334500783783774
97666,108188,55.14719655555555
97667,108189,55.02408569230769
97668,108190,55.07653395
97669,108191,55.06354133333335
97670,108192,55.05419515384615
97671,108193,54.40758086666667
97672,108194,54.950695789473684
97673,108195,55.090539285714286
97674,108197,54.478212375000005
97675,108198,55.08777481818181
97676,108199,54.90836130000001
97677,108200,55.07601430000001
97678,108201,55.09032378571428
97679,108202,55.02352311111112
97680,108203,55.18911965517241
97681,108204,55.137304549999996
97682,108205,54.719136185185185
97683,108206,54.96005709999999
97684,108207,54.96743485714286
97685,108208,54.959403099999996
97686,108209,54.96913895238096
97687,108210,55.05960099999999
97688,108211,54.75043951851852
97689,108212,55.02033703999998
97690,108213,55.30309539130435
97691,108214,55.32450510256411
97692,108215,55.26555083333333
97693,108216,54.89991831578947
97694,108217,54.89869905263158
97695,108218,54.81501490909091
97696,108219,54.819607153846135
97697,108220,54.89894705263158
97698,108221,55.2919684375
97699,108222,54.93370623809524
97700,108223,55.2345054375
97701,108224,55.05789347058823
97702,108225,55.0215466
97703,108226,54.71485856363636
97704,108227,54.74337544444444
97705,108228,55.348134980769224
97706,108229,55.155761076923085
97707,108230,55.38457811764707
97708,108231,55.18200358333333
97709,108232,55.29623338095239
97710,108233,55.17527766666665
97711,108234,55.32335002564103
97712,108235,55.107421153846154
97713,108236,55.110292461538464
97714,108237,55.1088692857143
97715,108238,55.178587111111106
97716,108239,55.128168124999995
97717,108240,55.14892745454545
97718,108241,55.15503518750001
97719,108242,55.177294695652186
97720,108243,55.071589333333336
97721,108244,55.1551375625
97722,108245,55.181800966666664
97723,108246,55.167989787878795
97724,108247,55.07611495454546
97725,108248,55.07658788888888
97726,108249,55.10098661111112
97727,108250,55.183017000000014
97728,108251,55.26272391666666
97729,108252,55.088719357142864
97730,108253,55.206388266666664
97731,108254,55.182376520000005
97732,108255,55.1828039047619
97733,108256,55.184813428571424
97734,108257,55.30913618181818
97735,108258,55.143822142857154
97736,108259,55.10440257142857
97737,108260,55.1071576923077
97738,108261,55.201388142857134
97739,108262,55.22063286666666
97740,108263,55.150476411764714
97741,108264,54.90970368181817
97742,108265,56.13693035714285
97743,108266,54.73506307407408
97744,108267,54.72594039285715
97745,108268,54.943399125000006
97746,108269,55.15908714285715
97747,108270,54.74594190740741
97748,108271,55.291067565217396
97749,108272,54.713655857142854
97750,108273,54.735230035714274
97751,108274,54.9414349736842
97752,108275,54.9547795
97753,108276,55.449395760869564
97754,108277,55.1496165625
97755,108278,54.1707351754386
97756,108279,54.93947480645162
97757,108280,55.14448092857143
97758,108281,54.959154549999994
97759,108283,55.14364992307692
97760,108284,55.216216384615386
97761,108285,55.216280615384605
97762,108286,54.99728192307692
97763,108287,55.004210461538456
97764,108288,54.58716621212121
97765,108289,55.271686249999995
97766,108290,54.15494213333334
97767,108291,54.175132354838716
97768,108292,55.017377124999996
97769,108293,54.9688426
97770,108294,55.296898545454525
97771,108295,55.32156363636363
97772,108296,55.28619911111112
97773,108297,55.30732992307692
97774,108298,55.800269777777785
97775,108299,55.08146266666666
97776,108300,54.97649794117647
97777,108301,54.960995666666676
97778,108302,54.9698314
97779,108303,54.96248873333333
97780,108304,54.971212
97781,108305,55.769722277777774
97782,108306,55.05228869230769
97783,108307,55.035884319999994
97784,108308,55.28475559090909
97785,108309,55.294362363636374
97786,108310,55.314305041666664
97787,108311,55.04761936111111
97788,108312,55.15743569230768
97789,108313,55.198378999999996
97790,108314,55.138376
97791,108315,55.199413666666665
97792,108316,55.27858338461538
97793,108317,55.05929524999999
97794,108318,55.112061055555564
97795,108319,55.24235195
97796,108320,55.277845117647054
97797,108321,54.98970045454544
97798,108322,55.267693933333334
97799,108323,55.24512046666666
97800,108324,55.23494442857142
97801,108325,55.25868130107526
97802,108326,55.24455223076922
97803,108327,55.2655545862069
97804,108328,55.08122921621621
97805,108329,55.24470455000001
97806,108330,55.197802958333334
97807,108331,55.11641223529412
97808,108332,55.1051185
97809,108333,55.108200933333336
97810,108334,55.11187423684212
97811,108335,55.18271828205127
97812,108336,55.205837366197194
97813,108337,55.18710935
97814,108338,55.27271927777778
97815,108339,55.15957436842104
97816,108340,55.23754916666667
97817,108341,55.29451100000001
97818,108342,55.130770333333324
97819,108343,55.11694270370372
97820,108344,55.11778487096773
97821,108345,55.11497604
97822,108346,55.18074536363636
97823,108347,55.29355376923076
97824,108348,55.18040308333334
97825,108349,55.24777282352942
97826,108350,55.24817899999999
97827,108351,55.263523333333346
97828,108352,55.26281115384615
97829,108353,55.263616500000005
97830,108354,55.265667944444445
97831,108355,55.26525507142856
97832,108356,55.2610225
97833,108357,55.280881555555546
97834,108358,55.259811049999996
97835,108359,55.275512052631576
97836,108360,55.07715075
97837,108361,55.25732385
97838,108362,55.2695088125
97839,108363,55.26635584615384
97840,108364,55.13584325000001
97841,108365,55.13728708333334
97842,108366,55.245753615384615
97843,108367,55.2435801935484
97844,108368,55.263098428571425
97845,108369,55.207944608695655
97846,108370,55.10864514285713
97847,108371,55.26795896296297
97848,108372,55.261352172413794
97849,108373,55.064411461538455
97850,108374,55.05737423076923
97851,108376,54.95390755
97852,108377,54.96433028571428
97853,108378,55.14513105882354
97854,108379,55.069471583333346
97855,108380,54.95507184999999
97856,108381,54.96534680952381
97857,108382,54.979130000000005
97858,108383,55.00135353846153
97859,108384,55.02111492592593
97860,108385,30.728639998181826
97861,108386,29.018804282926816
97862,108387,51.50577333333334
97863,108388,51.92504265000001
97864,108389,51.35120222
97865,108390,52.18386266428572
97866,108391,26.745653046153844
97867,108393,48.693101937499996
97868,108394,55.46565566666666
97869,108395,47.86810046153846
97870,108396,-29.699729693750005
97871,108397,-30.92642418800001
97872,108398,-32.134697116666665
97873,108399,-32.84126125833333
97874,108400,43.81901966666667
97875,108401,43.12980788823529
97876,108403,43.40795194444444
97877,108404,48.091273193548396
97878,108405,52.20585275833333
97879,108406,51.73207782142857
97880,108407,43.09412845172414
97881,108408,61.108792484848486
97882,108409,43.91622189166666
97883,108410,42.90570907857142
97884,108411,43.11829806428572
97885,108412,55.21842852941175
97886,108413,43.290384156521746
97887,108414,52.40789138461538
97888,108415,43.24302395
97889,108416,52.363222025000006
97890,108417,43.121644286666665
97891,108418,43.81554715
97892,108419,43.13163070769231
97893,108420,44.32862561666666
97894,108421,43.12819089047619
97895,108422,43.299101817647056
97896,108423,43.77551923157895
97897,108424,43.21111080454546
97898,108425,43.81606255
97899,108426,44.29457754999999
97900,108427,44.983451325000004
97901,108428,5.0845100230769225
97902,108429,43.07513161578948
97903,108430,43.30463692105263
97904,108431,43.122771243749995
97905,108432,43.26627372142857
97906,108433,58.0970489090909
97907,108434,58.06511168421053
97908,108435,44.287674855
97909,108436,47.60116480000001
97910,108437,43.11447436875
97911,108438,42.79529391
97912,108439,44.694499925
97913,108440,43.442876803846154
97914,108441,43.830740621428575
97915,108442,43.15897939444444
97916,108443,43.85693490555555
97917,108444,43.00418718888889
97918,108445,43.937145425
97919,108446,43.36362963500001
97920,108447,43.244678004761916
97921,108448,43.317356049999994
97922,108449,43.14023396428572
97923,108450,43.21673440909092
97924,108451,43.39483560952382
97925,108452,44.96076234
97926,108453,44.578012047368425
97927,108454,52.80533212121212
97928,108455,42.778826125
97929,108456,43.11182098571428
97930,108457,43.120523066666664
97931,108459,43.35040415384614
97932,108460,43.108636849999996
97933,108461,43.33108001999999
97934,108462,4.473674186666666
97935,108463,43.72136079047619
97936,108464,52.56969152352939
97937,108465,43.118189464705885
97938,108466,43.93265566
97939,108467,43.149218669999996
97940,108468,43.97006366923078
97941,108469,44.32381393333333
97942,108470,44.67927205789474
97943,108471,49.63890850625001
97944,108472,43.924104168750006
97945,108473,48.47369477142858
97946,108474,43.82119583571428
97947,108475,43.25537294444444
97948,108476,43.152239586666674
97949,108477,43.098386377272725
97950,108479,44.90660325
97951,108480,50.17559714285714
97952,108481,43.13414821666667
97953,108482,44.34062672631578
97954,108483,43.377967184615386
97955,108484,43.20679645714285
97956,108485,43.26523917500001
97957,108486,59.6272761875
97958,108487,44.67304105625
97959,108489,53.14104725263158
97960,108490,50.596287134782614
97961,108491,43.79265998695652
97962,108492,43.86320168421053
97963,108494,43.382998526315795
97964,108495,44.02884137857142
97965,108496,58.225836400000006
97966,108497,52.136631625
97967,108498,43.3040801875
97968,108499,43.12018162857142
97969,108501,44.91361446250001
97970,108502,43.09948368
97971,108503,43.29312485
97972,108504,44.78665156363636
97973,108505,43.118358564516114
97974,108506,59.85508071428573
97975,108512,49.652992142857144
97976,108513,55.12071200000001
97977,108514,53.868925425
97978,108515,43.22329615357143
97979,108516,42.82867488235294
97980,108517,43.63622969375
97981,108518,43.13279466666666
97982,108519,57.871368000000004
97983,108520,43.98550062727273
97984,108521,42.81843749230768
97985,108522,43.36035855714285
97986,108523,43.35143732631579
97987,108524,44.63931651
97988,108525,43.007624883333335
97989,108526,43.354057620000006
97990,108527,56.56804490476189
97991,108528,42.60233836296296
97992,108529,44.21426206923077
97993,108530,52.29053441935484
97994,108531,48.127131649999995
97995,108532,43.435311925806445
97996,108533,-22.522403833333332
97997,108534,-39.490824318181815
97998,108535,43.25868487142857
97999,108536,44.10745442272727
98000,108537,43.31296662
98001,108538,43.14191536875
98002,108539,43.29995849655172
98003,108540,43.149660026086956
98004,108541,44.3054415
98005,108542,43.78374609333333
98006,108543,43.83645644736842
98007,108544,42.81733696153846
98008,108545,43.6740497
98009,108546,43.6449926
98010,108548,43.70855202
98011,108549,43.104425636111124
98012,108550,42.861092093749996
98013,108551,43.90622826842106
98014,108552,52.781452333333334
98015,108553,44.33707654375
98016,108554,43.3556431
98017,108555,43.34915255263159
98018,108556,43.82503472916667
98019,108557,43.157371469230775
98020,108558,45.12634660526316
98021,108560,43.14508999583333
98022,108561,43.11487509166667
98023,108562,43.7606376
98024,108563,43.35344572857143
98025,108564,44.33572885833333
98026,108565,41.85405846153846
98027,108566,43.13606826666667
98028,108567,43.38587011666665
98029,108568,45.70518216875
98030,108569,45.57625666428571
98031,108570,43.51013172857142
98032,108571,43.121489706249996
98033,108572,52.627525916666656
98034,108573,43.91175044166666
98035,108574,43.111569800000005
98036,108575,43.7906963590909
98037,108576,43.8205789625
98038,108577,44.98222645714286
98039,108578,44.45763505384616
98040,108579,43.14923565384615
98041,108580,56.69349716666667
98042,108581,43.78886927142856
98043,108582,43.9609996235294
98044,108583,43.35058316428571
98045,108584,43.37097671428572
98046,108585,43.130242018749996
98047,108586,43.130795046153835
98048,108587,43.13475412857143
98049,108588,43.062606768
98050,108589,58.08485408988764
98051,108590,43.1235163125
98052,108591,43.374803644827594
98053,108592,43.75881147916667
98054,108593,43.211240860869566
98055,108594,43.88055407142856
98056,108595,43.9447572142857
98057,108596,44.0328756
98058,108597,43.195088416666664
98059,108598,43.923571499999994
98060,108599,43.93114100000001
98061,108600,43.85711607692307
98062,108601,44.34491207692307
98063,108602,43.65748678571428
98064,108603,43.57955900000001
98065,108604,43.6360534375
98066,108605,43.84394535714285
98067,108606,43.939631
98068,108607,43.64569646153846
98069,108608,43.63119228571428
98070,108609,43.53327089473684
98071,108610,44.03943930769231
98072,108611,43.80576791666667
98073,108612,44.00310070588236
98074,108613,44.11999699999999
98075,108614,44.132118099999985
98076,108615,43.8179093125
98077,108616,43.656041944444446
98078,108617,43.80376515384615
98079,108618,43.62901426666667
98080,108619,43.901523125
98081,108620,44.29802723076922
98082,108621,44.035564052631585
98083,108622,43.52680583333333
98084,108623,44.08216423529411
98085,108624,43.847204250000004
98086,108625,43.90875485714287
98087,108626,43.52603788235294
98088,108627,43.684489000000006
98089,108628,43.80924922727272
98090,108629,43.527187000000005
98091,108630,43.97939300000001
98092,108631,43.466434533333334
98093,108632,43.625173857142855
98094,108633,43.69949541666666
98095,108634,44.34491207692307
98096,108635,43.75169284615385
98097,108636,43.578963833333326
98098,108637,44.27682478260869
98099,108638,43.898371857142855
98100,108639,43.483742937500004
98101,108640,44.20626378947368
98102,108641,43.733301125000004
98103,108642,43.67512462500001
98104,108643,43.644540615384614
98105,108644,44.39257192307692
98106,108645,43.92670508333333
98107,108646,43.52325299999999
98108,108647,43.4887642
98109,108648,44.424252230769234
98110,108649,44.039439307692305
98111,108650,43.4375933
98112,108651,43.88055407142856
98113,108652,44.41598599999999
98114,108653,44.132118099999985
98115,108654,43.60222146153846
98116,108655,43.921816142857146
98117,108656,43.47011058333334
98118,108657,44.20463673333334
98119,108658,43.63540226666667
98120,108659,43.97939300000001
98121,108660,43.92524466666668
98122,108661,44.27098415384616
98123,108662,44.29697956
98124,108663,43.635476999999995
98125,108664,43.83701857142857
98126,108665,43.67840338461538
98127,108666,43.48265668421053
98128,108667,43.92410538461539
98129,108668,44.22048525
98130,108669,43.73436853333333
98131,108670,44.18132440909092
98132,108671,43.53587444444445
98133,108672,43.56569935714286
98134,108673,43.6615625882353
98135,108674,44.353155538461536
98136,108675,43.986339538461536
98137,108676,43.80994276923077
98138,108677,43.858975111111114
98139,108678,43.44769791666666
98140,108679,43.85075858333334
98141,108680,44.01680242857144
98142,108681,43.686143833333325
98143,108682,43.703468
98144,108683,43.625173857142855
98145,108684,43.572578384615376
98146,108685,43.578081166666664
98147,108686,44.03159553846154
98148,108687,43.661562588235306
98149,108688,43.819182733333335
98150,108689,44.0323209375
98151,108690,43.92119582352941
98152,108691,44.29802723076922
98153,108692,43.527187
98154,108693,43.966107375
98155,108694,43.37472964705883
98156,108695,43.91237413333333
98157,108696,43.69749207142858
98158,108697,43.36960461904762
98159,108698,43.99272214166667
98160,108699,44.70297426538461
98161,108700,42.86012507142856
98162,108701,43.79555737777778
98163,108702,43.1439997
98164,108703,44.33119734545455
98165,108704,38.201450253333334
98166,108705,40.679916938235294
98167,108706,43.220351758064524
98168,108707,43.200203724999994
98169,108708,43.37307975882353
98170,108709,43.123685486666666
98171,108710,44.29406395
98172,108711,42.81945701666667
98173,108712,43.11191467333334
98174,108713,43.361781530769235
98175,108714,44.26877778666666
98176,108715,52.27665644705882
98177,108716,52.31099252105264
98178,108717,43.14160844999999
98179,108719,53.02553051578948
98180,108720,54.63426503333332
98181,108721,-27.77287042105263
98182,108722,43.738802026315796
98183,108723,43.1226835862069
98184,108724,44.351066548000006
98185,108725,42.82562187391305
98186,108726,43.164053749999994
98187,108727,43.1375959
98188,108729,43.15483665454545
98189,108730,43.152927881249994
98190,108731,43.77437461428571
98191,108732,43.1292364631579
98192,108733,43.35109934999999
98193,108734,50.33657107692308
98194,108735,61.25422228
98195,108736,52.165082521875
98196,108737,52.05299433333334
98197,108738,45.157493036842105
98198,108739,43.25952606875
98199,108740,46.32011028333333
98200,108741,44.91737818666666
98201,108743,43.858333
98202,108744,43.361845735714276
